,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2013-08-17,0.08437244662332587,0.004440655085438203,0.004440655085438203,0.004440655085438203,0.006660982628157306,0.0022203275427191017,0.09103342925148317,0.006660982628157306,0.0088813101708764,0.008881310170876414,0.006660982628157311,0.0044406550854382,0.0111016377135955,0.006660982628157311,0.011101637713595519,0.006660982628157301,0.006660982628157301,0.0088813101708764,0.006660982628157322,0.006660982628157301,0.0111016377135955,0.028864258055348396,0.0466268783971011,0.0777114639951685,0.0377455682262247,0.022203275427191,0.03552524068350572,0.0466268783971011,0.0754911364524494,0.07771146399516876,0.04884720593982003,0.028864258055348396,0.03996589576894394,0.04662687839710094,0.06660982628157322,0.03996589576894366,0.04440655085438215,0.05106753348253947,0.02664393051262911,0.14210096273402287,0.3841166648904056,0.5151159899108294,0.49957369711179916,0.46404845642829345,0.4396248534583803,0.19316849621656235,0.0,0.0,0.0,0.0
2013-08-18,0.00010644893176367996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005322446588183976,0.0005322446588184012,0.0012773871811641627,0.004151508338783501,0.0017031829082188837,0.004364406202310859,0.014051258992805791,0.02320586712448229,0.08153988173097851,0.2891152986701555,0.5524699558535004,0.6955373201438819,0.7293880804447369,0.7086305387508193,0.5477862028558947,0.133486960431655,0.0,0.0,0.0,0.0
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037365419506438582,8.122917284008373e-05,8.122917284008373e-05,0.00016245834568016774,0.00016245834568016774,0.0002436875185202512,0.00016245834568016747,0.00016245834568016747,0.000324916691360336,0.00016245834568016747,0.0002436875185202512,0.0008935209012409241,0.0008122917284008373,0.0013808959382814233,0.001218437592601256,0.00040614586420041865,0.000568604209880588,0.00032491669136033494,0.00040614586420041865,0.000324916691360336,0.00048737503704050073,0.0007310625555607561,0.0008935209012409241,0.0065795630000467595,0.00852906314820882,0.007310625555607511,0.012103146753172516,0.02899881470390999,0.09000192350681246,0.29486189740950497,0.5102816637814077,0.6996268656716388,0.7006016157457245,0.7419472647213273,0.5720970643127078,0.1004804868031839,0.00048737503704050073,0.0,0.0,0.0
2013-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009713695755947565,0.00046255694075940786,0.0004625569407594071,0.0006938354111391107,0.005319404818733181,0.0008094746463289651,0.001040753116708666,0.0011563923518985177,0.004509930172404234,0.004163012466834664,0.00589760099468244,0.003469177055695553,0.0023127847037970354,0.0024284239389868955,0.002081506233417332,0.0023127847037970354,0.002197145468607191,0.0033535378205056896,0.003931733996454973,0.008441664168859208,0.00508812634835346,0.009944974226327286,0.009829334991137367,0.015148739809870632,0.03226334661796875,0.08187257851441478,0.2665484371126092,0.5527555442074933,0.6932572149631591,0.6768364435662046,0.7029709107191113,0.546279747036858,0.12986286111820397,0.0004625569407594055,0.0,0.0,0.0
2013-08-21,7.228362475199487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228362475199506e-05,0.002891344990079793,0.000433701748511969,0.00028913449900798026,0.00043370174851196746,0.0006505526227679556,0.005854973604911599,0.03570811062748532,0.016625233692958864,0.00997514021577525,0.014890426698910981,0.030069987896829947,0.0811745105964899,0.28501433239711654,0.5612823461992417,0.7121382710566505,0.6801889089162735,0.7033196688369119,0.5629448695685338,0.08384900471231427,0.0,0.0,0.0,0.0
2013-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001977038798939999,0.0001275508902541935,6.377544512709675e-05,0.00012755089025419394,0.00019132633538129028,0.0001275508902541935,0.00031887722563548487,0.0008928562317793545,0.0014668352379232253,0.00038265267076258055,0.00044642811588967726,0.0003826526707625818,0.00044642811588967726,0.00044642811588967726,0.00031887722563548487,0.00044642811588967575,0.0008290807866522605,0.0013392843476690364,0.005676014616311592,0.01390304703770714,0.011670906458258667,0.02327803747139039,0.037117309063970434,0.08418358756776743,0.32729558439226164,0.5606499381123093,0.7091191743681864,0.7055477494410738,0.7218104879484835,0.5323974159210019,0.04483413792434916,6.377544512709654e-05,0.0,0.0,0.0
2013-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729733887094287,0.038455622211967355,0.03845562221196742,0.01922781110598371,0.019227811105983678,0.019227811105983678,0.019227811105983678,0.019227811105983744,0.019227811105983678,0.038455622211967355,0.03845562221196749,0.13459467774188574,0.05768343331795104,0.48069527764959197,0.07691124442393471,0.28841716658975614,0.13459467774188574,0.1730502999538531,0.2307337332718049,0.07691124442393445,0.24996154437778864,0.09613905552991872,0.09613905552991807,0.2307337332718049,0.03845562221196722,0.03845562221196749,0.05768343331795123,0.05768343331795084,0.1730502999538537,0.15382248884786995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-24,0.003390323049353417,0.0001614439547311151,0.0001614439547311151,0.0001614439547311151,0.00024216593209667263,8.072197736555755e-05,0.0001614439547311151,0.00024216593209667263,0.00016144395473111496,0.00024216593209667282,0.0001614439547311152,0.00016144395473111496,0.00024216593209667244,0.0001614439547311152,0.00024216593209667282,0.00024216593209667244,0.00024216593209667244,0.00024216593209667244,0.00024216593209667325,0.00024216593209667244,0.0004036098868277874,0.0014529955925800396,0.006134870279782369,0.0028252692077945112,0.001372273615214477,0.0008879417510211322,0.0008072197736555775,0.0008072197736555748,0.002018049434138937,0.00395537689091233,0.0017758835020422583,0.001291551637848924,0.0011301076831178084,0.005973426325051233,0.009040861464942467,0.00605414830241679,0.015660063608918202,0.03511406015401762,0.0812870312071161,0.32046625014126423,0.5539142086824572,0.7248833567427038,0.706559467880727,0.7147123875946483,0.5275988440612819,0.05432589076702036,0.0002421659320966716,0.0,0.0,0.0
2013-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048083257121370754,0.00024041628560685376,0.00384666056970966,0.0006010407140171365,0.0006010407140171344,0.0010818732852308419,0.0019233302848548368,0.0026445791416753912,0.0012020814280342689,0.0015627058564445496,0.0013222895708376956,0.0015627058564445548,0.0015627058564445496,0.0015627058564445496,0.0009616651424274184,0.0013222895708376913,0.003726452426906246,0.0036062442841028187,0.00613061528297475,0.013583520136787283,0.01682913999247971,0.018031221420514092,0.04038993598195157,0.10337900281094678,0.3106178410040561,0.5112452313429763,0.7039388842568655,0.6657126948453803,0.72497530924747,0.5601699454639674,0.07873633353624487,0.0,0.0,0.0,0.0
2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005298555966880488,0.00470982752611599,0.0005887284407644997,0.0003532370644586998,0.00047098275261159896,0.00035323706445869924,0.019428038545228458,0.0005887284407645007,0.0008242198170702981,0.0011774568815289975,0.0024726594512109027,0.003179133580128293,0.004827573214268889,0.005298555966880488,0.002590405139363794,0.0023549137630580028,0.0035323706445869922,0.0024726594512108945,0.0032968792682812036,0.0024726594512108862,0.0034146249564341036,0.002590405139363803,0.005887284407644967,0.010714857621913912,0.016366650653253007,0.016837633405864718,0.018603818728158222,0.07853637399798385,0.20923408784770353,0.5320927647629556,0.7049434349714083,0.6733875905464359,0.705178926347719,0.5668277427680575,0.1766185322293502,0.00035323706445869804,0.0,0.0,0.0
2013-08-27,9.958929375256441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003585214575092316,0.000199178587505129,0.0002987678812576935,0.00029876788125769303,0.00019917858750512866,0.00029876788125769303,0.000298767881257694,0.00029876788125769303,0.0003983571750102573,0.0014938394062884702,0.0006971250562679503,0.0033860359875871873,0.0006971250562679503,0.0005975357625153861,0.0006971250562679527,0.0006971250562679503,0.0007967143500205146,0.0014938394062884702,0.00149383940628846,0.0006971250562679527,0.0033860359875871986,0.0037843931625974325,0.00896303643773082,0.013046197481585883,0.016133465587915476,0.02688910931319246,0.06383673729539352,0.22537057176205386,0.5253335245447787,0.6940377881616185,0.7157482541996824,0.7242133441686502,0.5718417247272225,0.17637263923579205,0.00019917858750512798,0.0,0.0,0.0
2013-08-28,7.853130132020541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015706260264041123,0.002434470340926374,0.00526159718845374,0.009816412665025701,0.016805698482523886,0.029056581488476074,0.02858539368055484,0.07130642159874621,0.2181599550675312,0.5567869263602577,0.728691944950183,0.7181687505732802,0.7276710380330251,0.5622841174526684,0.11261388609317485,0.0,0.0,0.0,0.0
2013-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839066339066336,0.0,0.028153153153153174,0.0006398443898443904,0.001919533169533168,0.0006398443898443893,0.0012796887796887786,0.0006398443898443915,0.0012796887796887786,0.0012796887796887786,0.0031992219492219575,0.0031992219492219466,0.010877354627354617,0.00959766584766584,0.003839066339066336,0.00447891072891074,0.004478910728910725,0.003839066339066336,0.0038390663390663487,0.0025593775593775485,0.0038390663390663487,0.0031992219492219575,0.0038390663390663227,0.009597665847665872,0.00447891072891071,0.014716420966421003,0.03967035217035227,0.12157043407043357,0.25273853398853463,0.4472512285012296,0.626407657657655,0.6264076576576593,0.6372850122850139,0.6398443898443871,0.26745495495495564,0.0,0.0,0.0,0.0
2013-08-30,0.0046828975897126104,0.00023414487948563052,0.00023414487948563052,0.00023414487948563052,0.0003512173192284458,0.00023414487948563052,0.00023414487948563052,0.00023414487948563052,0.00011707243974281517,0.0002341448794856307,0.0002341448794856307,0.00023414487948563033,0.00011707243974281517,0.0002341448794856307,0.0002341448794856307,0.00023414487948563033,0.0003512173192284455,0.00011707243974281517,0.00035121731922844665,0.0003512173192284455,0.0003512173192284455,0.001873159035885049,0.0017560865961422274,0.0021073039153706725,0.0011707243974281517,0.0017560865961422274,0.0017560865961422335,0.0016390141563994121,0.0017560865961422274,0.002926810993570389,0.003980462951255702,0.0032780283127988355,0.0016390141563994178,0.001990231475627851,0.0210730391537068,0.00515118734868385,0.013814547889652235,0.0173267210819367,0.07235076776105953,0.3067297921261768,0.5678013327526554,0.692717625958235,0.6907273944826118,0.6798396575865299,0.5489526699540584,0.13416501594526664,0.0,0.0,0.0,0.0
2013-09-01,0.003849681787384364,0.00020809090742618182,0.00020809090742618182,0.00031213636113927275,0.00020809090742618182,0.00020809090742618182,0.00020809090742618182,0.00031213636113927275,0.0003121363611392725,0.000208090907426182,0.00031213636113927297,0.00020809090742618163,0.0003121363611392725,0.00031213636113927297,0.00031213636113927297,0.013629954436414899,0.0007283181759916357,0.0003121363611392725,0.000624272722278547,0.0007283181759916357,0.0008323636297047265,0.002601136342827279,0.005722499954219995,0.005098227231941451,0.0015606818056963625,0.001768772713122544,0.0020809090742618234,0.001144499990843999,0.001144499990843999,0.004994181778228376,0.0020809090742618095,0.0019768636205487323,0.002184954527974915,0.0038496817873843476,0.007387227213629474,0.010300499917595957,0.012173318084431667,0.03350263609561536,0.057745226810765216,0.2249462709277031,0.5125279049906871,0.7034513125542047,0.7108385397678388,0.6829543581727304,0.5484235865216999,0.2228653618534413,0.00020809090742618093,0.0,0.0,0.0
2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005819024657963851,0.003675173468187695,0.0004083526075764106,0.000408352607576412,0.0005104407594705132,0.0005104407594705132,0.001327145974623339,0.004900231290916927,0.002552203797352566,0.0024501156454584637,0.0018375867340938476,0.0014292341265174419,0.0015313222784115398,0.0017354985821997448,0.000816705215152824,0.0009187933670469206,0.0017354985821997507,0.0024501156454584715,0.006635729873116649,0.021336423745867524,0.009902550733727923,0.03716008728945348,0.0273596247076196,0.06503015275654317,0.20866818247154653,0.49032939354737665,0.6810300612855564,0.6724546565264564,0.6843989702980664,0.5625057169365036,0.28574473715159426,0.0003062644556823069,0.0,0.0,0.0
2013-09-03,7.177819275143614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053833644563577145,0.00301468409556032,0.0003588909637571804,0.0002871127710057443,0.00021533457825430823,0.0003588909637571816,0.0003588909637571804,0.00043066915650861646,0.0010766728912715447,0.0015791202405315936,0.00366068783032324,0.0015791202405315936,0.0010766728912715413,0.0012202292767744172,0.001794454818785902,0.0013637856622772855,0.0012202292767744172,0.002225123975294511,0.0017226766260344715,0.004809138914346233,0.005383364456357688,0.009905390599698211,0.012417627345998399,0.02993150637734894,0.03423819794243512,0.062375249500997744,0.20686475150963946,0.5212532357609305,0.7083072060711688,0.6577753583741623,0.6526791066888105,0.5588650087626794,0.2935728083533745,0.0005024473492600508,0.0,0.0,0.0
2013-09-04,0.00019871360758990598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005762694620107268,0.004272342563182975,0.0005961408227697175,0.0005961408227697175,0.0004967840189747662,0.004967840189747646,0.0013909952531293405,0.005663337816312335,0.0014903520569242885,0.001987136075899065,0.0023845632910788777,0.003974272151798103,0.005663337816312335,0.0056633378163122965,0.010730534809854949,0.02732312104361214,0.08286357436499045,0.21232548970981507,0.533247965967514,0.7297757238739266,0.6795011811536852,0.6475082903317103,0.5374209517268984,0.2806829707207429,0.001390995253129336,0.0,0.0,0.0
2013-09-05,1.2741046831955922,0.06887052341597796,0.06887052341597796,0.03443526170798898,0.03443526170798898,0.03443526170798898,0.0,0.03443526170798898,0.03443526170798895,0.03443526170798901,0.03443526170798901,0.03443526170798895,0.03443526170798895,0.03443526170798901,0.03443526170798901,0.03443526170798895,0.0,0.03443526170798895,0.034435261707989065,0.03443526170798895,0.03443526170798895,0.06887052341597813,0.3099173553719005,0.1377410468319558,0.6542699724517901,0.41322314049586745,0.2066115702479344,0.03443526170798895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-06,0.6341314935064934,0.00845508658008658,0.00845508658008658,0.00845508658008658,0.01691017316017316,0.0,0.01691017316017316,0.00845508658008658,0.008455086580086573,0.008455086580086587,0.008455086580086587,0.008455086580086573,0.008455086580086573,0.016910173160173174,0.008455086580086587,0.008455086580086573,0.008455086580086573,0.008455086580086573,0.0169101731601732,0.008455086580086573,0.016910173160173146,0.0591856060606062,0.03382034632034629,0.07609577922077915,0.1860119047619046,0.08455086580086572,0.07609577922077941,0.03382034632034629,0.02536525974025972,0.1183712121212124,0.08455086580086545,0.07609577922077941,0.0169101731601732,0.0760957792207789,0.07609577922077941,0.09300595238095198,0.10991612554112581,0.07609577922077941,0.14373647186147126,0.18601190476190524,0.08455086580086602,0.12682629870129816,0.29592803030303105,0.35511363636363724,0.2536525974025963,0.17755681818181862,0.025365259740259632,0.0,0.0,0.0
2013-09-07,0.03041115886789392,0.0016895088259941068,0.0025342632389911603,0.0008447544129970534,0.0016895088259941068,0.0016895088259941068,0.0025342632389911603,0.0025342632389911603,0.0025342632389911586,0.0016895088259941083,0.0016895088259941083,0.0008447544129970528,0.0025342632389911586,0.0025342632389911625,0.0033790176519882167,0.0025342632389911586,0.003379017651988211,0.0016895088259941055,0.002534263238991167,0.003379017651988211,0.004223772064985264,0.016050333846944057,0.0016895088259941055,0.011826561781958738,0.017739842672938107,0.006758035303976422,0.014360825020949944,0.011826561781958738,0.005913280890979369,0.015205579433947002,0.01267131619495575,0.007602789716973501,0.010137052955964667,0.01605033384694395,0.012671316194955835,0.0084475441299705,0.010981807368961722,0.026187386802908726,0.05828805449679644,0.18077744438136992,0.4848890330603099,0.6453923715297462,0.6631322142026886,0.6318763009217976,0.5195239639931857,0.32100667693888113,0.0,0.0,0.0,0.0
2013-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006127270766546077,0.00020424235888486956,0.0004084847177697391,0.0004084847177697384,0.0004084847177697384,0.0004084847177697384,0.00040848471776973983,0.0004084847177697384,0.0004084847177697384,0.0032678777421579186,0.0051060589721217305,0.0034721201010427766,0.0038806048188125154,0.005514543689891469,0.0073527249198553175,0.010212117944243461,0.009803633226473723,0.008782421432049405,0.0075569672787401355,0.007761209637625057,0.010212117944243496,0.0181775699407533,0.008986663790934275,0.008986663790934215,0.011437572097552714,0.03206605034492458,0.06903391730308556,0.3600792787140256,0.5091762006999807,0.653984033149349,0.6217137404455441,0.628045253570975,0.5334810414072766,0.24059749876637673,0.0,0.0,0.0,0.0
2013-09-09,0.026612731530764315,0.0009856567233616413,0.001478485085042462,0.0009856567233616413,0.0009856567233616413,0.0009856567233616413,0.0009856567233616413,0.001478485085042462,0.0009856567233616405,0.0014784850850424632,0.0009856567233616422,0.0009856567233616405,0.0009856567233616405,0.0014784850850424632,0.020698791190594486,0.0029569701700849216,0.0029569701700849216,0.07441708261380385,0.033019500232615066,0.014784850850424608,0.031541015147572495,0.08279516476237808,0.054211119784890224,0.031541015147572495,0.044354552551273824,0.03499081367933824,0.038440612211104105,0.04287606746623136,0.0413975823811889,0.03991909729614657,0.0423832391045504,0.035483642041019184,0.03646929876438082,0.03351232859429566,0.04287606746623151,0.032526671870934026,0.047311522721358905,0.07047445572035753,0.07096728408203788,0.2577492331590699,0.3937698609829767,0.5046562423611582,0.44403835387442053,0.4607945181715685,0.40264077149322874,0.2725340840094945,0.00739242542521228,0.0,0.0,0.0
2013-09-10,0.004279539521547481,0.0001945245237067037,0.0002917867855600555,0.0001945245237067037,0.0002917867855600555,9.726226185335185e-05,0.0002917867855600555,0.0001945245237067037,0.008461816781241605,0.01575648642024301,0.0003890490474134077,0.00038904904741340706,0.00038904904741340706,0.0004863113092667597,0.0004863113092667597,0.00038904904741340706,0.00048631130926675886,0.00038904904741340706,0.0004863113092667605,0.0006808358329734623,0.0018479829752136836,0.003015130117453915,0.0031123923793072565,0.002528818808187146,0.0030151301174539047,0.002139769760773739,0.002237032022627098,0.0031123923793072565,0.003793228212280719,0.004085014997840788,0.004668588568960869,0.009239914876068449,0.003112392379307267,0.004765850830814221,0.01206052046981566,0.04182277259694112,0.0511599497348632,0.025385450343724896,0.04425432914327491,0.1532853246808829,0.5095569898497117,0.6976622042740899,0.6685807879799424,0.6482529752525916,0.538832930667567,0.3106556643596066,0.0010698848803868657,0.0,0.0,0.0
2013-09-11,0.00435041394632619,0.0001775679161765792,8.87839580882896e-05,0.0001775679161765792,8.87839580882896e-05,8.87839580882896e-05,0.0001775679161765792,8.87839580882896e-05,0.00017756791617657905,8.878395808828967e-05,0.00017756791617657935,8.878395808828952e-05,8.878395808828952e-05,0.00017756791617657935,8.878395808828967e-05,0.00017756791617657905,0.00017756791617657905,8.878395808828952e-05,0.00017756791617657967,0.00017756791617657905,0.0003551358323531581,0.0006214877066180287,0.0009766235389711848,0.001331759371324343,0.0016868952036775012,0.0006214877066180267,0.000532703748529739,0.0006214877066180267,0.0006214877066180267,0.0004439197904414492,0.0017756791617657846,0.002130814994118956,0.0023971668683838254,0.0046167658205910405,0.007013932688974897,0.012074618300007335,0.014826921000744401,0.028322082630164454,0.05886376421253576,0.16531572996039565,0.4923070475995671,0.7236780423776455,0.6698749637761467,0.6746692975129144,0.58384330838859,0.3308978117950562,0.0005327037485297354,0.0,0.0,0.0
2013-09-12,0.00017885491360949962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033982433585804904,0.00017885491360949946,0.00017885491360949946,0.0002682823704142501,0.00026828237041424924,0.00026828237041424924,0.004650227753847002,0.0022356864201187434,0.0025039687905329924,0.001073129481656997,0.001073129481656997,0.001967404049704501,0.0008942745680474974,0.004471372840237487,0.0031299609881662513,0.002414541333728235,0.010641867359765255,0.002772251160947251,0.00482908266745647,0.03147846479527201,0.023608848596453853,0.017885491360950006,0.027811939066277262,0.061794372652081854,0.19861838156334982,0.4516086568639877,0.6768764205551485,0.6616737528983455,0.6527310072178705,0.5512308437444755,0.3789935619385306,0.00617049451952771,0.0,0.0,0.0
2013-09-13,0.000167516309387882,0.0,0.0,0.0,0.0,0.0,0.0,0.003099051723675817,0.0002512744640818228,0.00016751630938788214,0.00016751630938788214,8.375815469394093e-05,0.0002512744640818228,0.00016751630938788214,0.0002512744640818232,0.0002512744640818228,0.0002512744640818228,0.00016751630938788186,0.00025127446408182365,0.0002512744640818228,0.0004187907734697047,0.0010050978563272946,0.0004187907734697047,0.0006700652375515275,0.002261470176736405,0.0006700652375515275,0.0011726141657151768,0.0015914049391848777,0.001340130475103055,0.004606698508166767,0.004020391425309151,0.0019264375579606478,0.001507646784490942,0.002847777259593982,0.0034340843424515897,0.01926437557960635,0.010050978563272946,0.016835389093482183,0.04874724603187345,0.14297517006255767,0.45673321754606144,0.7075051326997166,0.6601817752976447,0.6787760856396996,0.5740783922722692,0.42314619751379096,0.015914049391848723,0.0,0.0,0.0
2013-09-14,0.3835826620636747,0.02397391637897967,0.02397391637897967,0.011986958189489834,0.011986958189489834,0.0,0.0,0.011986958189489834,0.0,0.011986958189489845,0.011986958189489845,0.011986958189489824,0.011986958189489824,0.011986958189489845,0.011986958189489845,0.011986958189489824,0.0,0.011986958189489824,0.02397391637897973,0.011986958189489824,0.011986958189489824,0.02397391637897973,0.05993479094744913,0.05993479094744913,0.203778289221327,0.08390870732642877,0.28768699654775676,0.19179133103183718,0.203778289221327,0.19179133103183785,0.1438434982738774,0.09589566551591892,0.07192174913693919,0.1558304564633672,0.15583045646336824,0.047947832757959136,0.09589566551591892,0.1678174146528581,0.1318565400843876,0.08390870732642905,0.035960874568469595,0.0719217491369387,0.13185654008438852,0.11986958189489866,0.1318565400843876,0.179804372842348,0.047947832757959136,0.0,0.0,0.0
2013-09-15,0.005415628278809729,0.00023546209907868387,0.00035319314861802584,0.00023546209907868387,0.00035319314861802584,0.00011773104953934194,0.00035319314861802584,0.00023546209907868387,0.00035319314861802556,0.004944704080652365,0.0004709241981573682,0.00035319314861802556,0.0005886552476967093,0.0004709241981573682,0.011655373904394861,0.0007063862972360511,0.0008241173467753929,0.0007063862972360511,0.000941848396314738,0.0010595794458540765,0.0015305036440114441,0.004944704080652374,0.0055333593283490665,0.0076525182200572195,0.006239745625585118,0.005886552476967092,0.0048269730311130314,0.006828400873281826,0.005886552476967092,0.006710669823742508,0.005062435130191683,0.007063862972360535,0.00576882142742777,0.005886552476967072,0.006946131922821192,0.007417056120978512,0.02048520261984555,0.04261863993324189,0.07993938263721284,0.25535864645083334,0.4748093227921673,0.6439888409801977,0.5918339860342735,0.5893616339939473,0.5680523140273226,0.38604011143950323,0.010831256557619413,0.0,0.0,0.0
2013-09-16,0.00012504551656803076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005126866179289257,0.00037513654970409196,0.00025009103313606174,0.006252275828401543,0.0005001820662721226,0.0007502730994081839,0.0002500910331360613,0.0005001820662721243,0.0006252275828401533,0.0008753186159762145,0.002876046881064715,0.011629233040826852,0.005502002728993349,0.006127230311833503,0.003501274463904858,0.003376228947336839,0.0038764110136089505,0.006127230311833503,0.003126137914200777,0.006127230311833482,0.006252275828401554,0.008628140643194143,0.009628504775738327,0.013254824756211293,0.009378413742602267,0.019006918518340726,0.030636151559167612,0.08303022300117208,0.21945488157689455,0.4575415451224257,0.6503617316703253,0.6309796766022848,0.6084714836200392,0.5379458122756661,0.42327907358278516,0.012129415107098931,0.0,0.0,0.0
2013-09-17,0.004786560432376842,0.000227931449160802,0.000341897173741203,0.000227931449160802,0.000227931449160802,0.000227931449160802,0.000227931449160802,0.000341897173741203,0.0002279314491608018,0.00022793144916080215,0.00034189717374120325,0.0002279314491608018,0.0002279314491608018,0.00034189717374120325,0.00022793144916080215,0.0003418971737412027,0.0002279314491608018,0.0003418971737412027,0.00034189717374120385,0.0003418971737412027,0.0015955201441256125,0.0034189717374120384,0.002393280216188419,0.0025072459407688196,0.0037608689111532294,0.0033050060128316256,0.006154149127341669,0.005470354779859243,0.007977600720628062,0.006154149127341669,0.004900526156957222,0.0050144918815376565,0.004672594707796452,0.005128457606118023,0.008205532169788893,0.007179840648565233,0.01720882441164059,0.03943214070481885,0.09516138002463442,0.24388665060205872,0.43227199333346206,0.6604313739434209,0.6058417918694132,0.6088049007085036,0.5324478652396313,0.4423009770965374,0.022223316293178096,0.0,0.0,0.0
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038641448037421222,0.004474272930648765,0.00030506406345332497,0.00020337604230221662,0.0004067520846044346,0.0008135041692088665,0.0011185682326621913,0.003660768761439912,0.0040675208460443325,0.002948952613382141,0.003254016676835466,0.002542200528777708,0.0027455765710799333,0.002643888549928816,0.003254016676835466,0.003152328655684368,0.003559080740288779,0.0042708968883465636,0.007321537522879824,0.0047793369941020744,0.006609721374822062,0.005796217205613154,0.01820215578604845,0.022371364653243905,0.06274150905023361,0.18242830994508893,0.4641041285336599,0.7159853569249511,0.6659548505186105,0.6526337197478154,0.5304047183241791,0.38743136058572397,0.013829570876550684,0.0,0.0,0.0
2013-09-19,0.017208939470423568,0.0006373681285342062,0.0004249120856894708,0.0004249120856894708,0.0006373681285342062,0.0002124560428447354,0.0006373681285342062,0.0004249120856894708,0.0006373681285342058,0.0006373681285342067,0.00042491208568947114,0.0006373681285342058,0.0004249120856894705,0.0006373681285342067,0.0006373681285342067,0.008285785670944675,0.0010622802142236762,0.0006373681285342058,0.0004249120856894719,0.000849824171378941,0.000849824171378941,0.0014871922999131516,0.005523857113963116,0.006373681285342057,0.008710697756634144,0.00488648898542891,0.0059487691996526065,0.0046740329425841755,0.006586137328186793,0.005098945028273663,0.005098945028273629,0.005098945028273663,0.007223505456721022,0.0063736812853420356,0.006161225242497342,0.00658613732818677,0.017633851556113085,0.028044197655505147,0.07265996665289921,0.2275404218867122,0.5041581896705584,0.6715735514322058,0.5910527111940553,0.6031627056362053,0.5294404587690784,0.4068533220476694,0.01317227465637354,0.0,0.0,0.0
2013-09-20,0.0,0.0,0.0034197398198322006,0.00015905766603870698,0.00015905766603870698,0.00015905766603870698,0.00015905766603870698,0.0002385864990580605,0.00015905766603870687,0.00015905766603870712,0.0002385864990580607,7.952883301935344e-05,0.0002385864990580603,0.00015905766603870712,0.0002385864990580607,0.00015905766603870687,0.00031811533207741374,0.00015905766603870687,0.0002385864990580611,0.0002385864990580603,0.001113403662270948,0.0013519901613290128,0.0018291631594451287,0.0017496343264257754,0.0021472784915225426,0.0007157594971741808,0.00214727849152255,0.0013519901613290083,0.0020677496585031893,0.0017496343264257813,0.0022268073245418885,0.0020677496585031962,0.0030220956547354406,0.006362306641548254,0.006282777808528942,0.0065213643075869585,0.015746708937832032,0.025926399564309307,0.05026222246823119,0.1736909713142685,0.49045431323035427,0.701682893729753,0.6581806220681712,0.6791762339852806,0.5701422039157429,0.37004766003905276,0.003181153320774127,0.0,0.0,0.0
