,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2014-10-22,0.008233645970895466,0.0004016412668729496,0.0002008206334364748,0.0002008206334364748,0.0002008206334364748,0.0004016412668729496,0.0002008206334364748,0.0002008206334364748,0.00020082063343647462,0.0004016412668729499,0.009036928504641373,0.0006024619003094239,0.0008032825337458985,0.0008032825337458998,0.0006024619003094249,0.0006024619003094239,0.0006024619003094239,0.00040164126687294925,0.000602461900309426,0.0008032825337458985,0.001606565067491797,0.002811488868110654,0.023295193478631057,0.049602696458809235,0.022291090311448686,0.006024619003094239,0.0044180539356024565,0.008032825337458986,0.006024619003094239,0.003815592035293031,0.006225439636530693,0.005020515835911883,0.005020515835911883,0.007430363437149537,0.008836107871204913,0.008836107871204854,0.012651699906497943,0.00943856977151434,0.0570330598959586,0.40646096207542604,0.40766588587604485,0.5369943738091314,0.491809731285928,0.4653014076723133,0.4148954286797552,0.39903059863827645,0.2634766710686538,0.1283243847659077,0.0,0.0
2014-10-23,0.00011132634203905327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341727339523081,0.00011132634203905318,0.00011132634203905318,0.00022265268407810674,0.00022265268407810674,0.00022265268407810636,0.008460801994968042,0.0003339790261171596,0.00044530536815621423,0.0003339790261171596,0.0007792843942733723,0.0018925478146639102,0.0021152004987420106,0.0013359161044686383,0.0013359161044686383,0.0014472424465076913,0.0016698951305858035,0.0007792843942733723,0.0007792843942733723,0.0006679580522343213,0.0012245897624295807,0.0012245897624295892,0.0036737692872887673,0.005009685391757376,0.006456927838265106,0.02126333132945909,0.016476298621779926,0.012357223966334945,0.0615634671475962,0.4457506735243704,0.3984369781577727,0.5133257631420725,0.486384788368625,0.48015051321443797,0.4313895754013296,0.4072317591788579,0.2667379155255705,0.20116670006456977,0.00033397902611716066,0.0
2014-10-25,0.0023734928320516472,0.00014384805042737256,0.00021577207564105883,0.00014384805042737256,0.00021577207564105883,7.192402521368628e-05,0.00014384805042737256,7.192402521368628e-05,0.00014384805042737242,0.00014384805042737267,0.000215772075641059,7.192402521368621e-05,0.00014384805042737242,7.192402521368633e-05,0.00014384805042737267,7.192402521368621e-05,0.00014384805042737242,7.192402521368621e-05,7.192402521368646e-05,0.00021577207564105866,0.0003596201260684311,0.0010069363529916103,0.0019419486807695278,0.00028769610085474485,0.0004315441512821173,0.00021577207564105866,0.0002876961008547458,0.0007192402521368622,0.0012227084286326657,0.0005034681764958051,0.00028769610085474387,0.0002876961008547458,0.0008630883025642375,0.0009350123277779177,0.005178529815385425,0.020426423160686817,0.008990503151710807,0.006976630445727587,0.06904706420513854,0.44729551280391605,0.39637330295262607,0.5189318419167444,0.47700013521716855,0.4723969976034927,0.4168716501385239,0.38903705238083003,0.257200314164141,0.2800002301568814,0.00791164277350551,0.0
2014-10-26,9.379652307544542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010505210584449913,0.0006565756615281174,0.0005627791384526721,0.0004689826153772283,0.0005627791384526701,0.0005627791384526739,0.0033766748307160438,0.0019697269845843452,0.007222332276809315,0.003564267876866911,0.009473448830620011,0.009285855784469119,0.06462580439898162,0.43052604091629554,0.41148534673198006,0.5155994873457213,0.4650431614080595,0.45491313691591145,0.40379403183979085,0.39413298996302265,0.2623488750420197,0.3166570619027045,0.020447642030447154,0.0
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023617931153205826,0.000174947638171895,8.74738190859475e-05,0.0001749476381718956,8.74738190859475e-05,0.0002624214572578425,0.0005248429145156868,0.0004373690954297375,0.000874738190859475,0.0009622120099454225,0.00034989527634379,0.0005248429145156868,0.00069979055268758,0.00034989527634379,0.0002624214572578434,0.0010496858290313664,0.0009622120099454257,0.0010496858290313736,0.0012246334672032608,0.005685798240586607,0.01836950200804891,0.013908337234665698,0.012508756129290534,0.0720784269268205,0.4447168962329586,0.39030818076149904,0.49973792843801634,0.4625615553264919,0.457400600000421,0.4050037823679355,0.38890859965612384,0.2631212478105292,0.3164802774529591,0.024667616982237274,0.0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035548578554538005,0.0017774289277269005,0.002310657606044955,0.007287458603680291,0.0063987441398167975,0.010131344888043332,0.008709401745861812,0.07074167132353015,0.4130744828037316,0.38979016385050924,0.507811444651572,0.4688857511343563,0.4496895187149058,0.4187622553724549,0.3937005074915084,0.2646591673385337,0.32971306609334,0.04408023740762713,0.0
2014-10-29,0.0002075095205368022,0.0056027570544936595,0.0002075095205368022,0.0002075095205368022,0.0002075095205368022,0.0002075095205368022,0.0002075095205368022,0.0002075095205368022,0.00020750952053680204,0.0002075095205368024,0.0002075095205368024,0.00020750952053680204,0.00020750952053680204,0.0002075095205368024,0.0002075095205368024,0.005810266575030457,0.0008300380821472082,0.0006225285616104062,0.0004150190410736055,0.0010375476026840103,0.0031126428080520308,0.003112642808052041,0.0022826047259048225,0.0026976237669784266,0.004772718972346447,0.0020750952053680207,0.0022826047259048303,0.0031126428080520308,0.0022826047259048225,0.001660076164294422,0.0020750952053680137,0.0037351713696624498,0.0022826047259048303,0.001867585684831212,0.001660076164294422,0.011413023629524073,0.03361654232696204,0.013903137875965784,0.09711445561122303,0.43597750264782253,0.39758824134851406,0.4917975636722192,0.45257826429076675,0.4446929025103683,0.3967582032663642,0.38015744162342263,0.2510865198495296,0.2954935572444071,0.029466351916225993,0.0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008131836798533909,0.00034603560844825203,0.00017301780422412602,0.00034603560844825143,0.00017301780422412572,0.00034603560844825143,0.0001730178042241263,0.00034603560844825143,0.0006920712168965029,0.001557160238017137,0.001903195846465383,0.0008650890211206287,0.00121112462956888,0.0013841424337930057,0.014706513359050738,0.007439765581637406,0.003979409497154892,0.002941302671810147,0.003633373888706628,0.007439765581637431,0.004498462909827284,0.0031143204760342522,0.0032873382802584,0.004844498518275504,0.043254451056031575,0.011765210687240587,0.056922857589737176,0.41628083696324786,0.39880603873661113,0.5107485580696175,0.46905126725160645,0.46351469751643437,0.4102252138154007,0.393096451197215,0.2607378309657566,0.2718109704361024,0.008131836798533935,0.0
2014-10-31,0.00011983166048335297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003475118154017239,0.00023966332096670616,0.00023966332096670575,0.00035949498145005867,0.00023966332096670575,0.00035949498145005986,0.0004793266419334115,0.0020371382282169987,0.0015578115862835927,0.0011983166048335288,0.0005991583024167644,0.0007189899629001173,0.0008388216233834702,0.0008388216233834729,0.0007189899629001173,0.0008388216233834702,0.0005991583024167665,0.0010784849443501723,0.0010784849443501796,0.0015578115862835927,0.0031156231725671646,0.004194108116917365,0.008747711215284731,0.006470909666101077,0.008148552912868022,0.06938253141986109,0.46638482260121095,0.41593569353771925,0.5332508891509186,0.496582401043016,0.4907106496793317,0.4328319576658691,0.4014360626192335,0.26782376118029283,0.162132236633977,0.0015578115862835927,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189792663476882,0.15948963317384302,0.11961722488038307,0.07974481658692205,0.11961722488038226,0.11961722488038307,0.07974481658692205,0.11961722488038226,0.23923444976076613,0.47846889952153226,0.1993620414673038,0.47846889952153226,0.47846889952152905,0.5183413078149933,0.27910685805422714,0.0
2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334654323383786,0.00037613611914788584,0.00037613611914788584,0.0005642041787218297,0.005265905668070411,0.0009403402978697147,0.0005642041787218288,0.0005642041787218288,0.0007522722382957743,0.0075227223829577175,0.0037613611914788588,0.005077837608496476,0.0052659056680704015,0.002068748655313372,0.0035732931319049158,0.0033852250723309723,0.003009088953183097,0.0033852250723309723,0.0031971570127570298,0.0022568167148873225,0.003573293131904904,0.0033852250723309845,0.0047017014893485885,0.006770450144661922,0.00526590566807042,0.003949429251052788,0.011284083574436615,0.008463062680827459,0.057736894289200286,0.47562412266250326,0.4421480080583413,0.5643922467814009,0.5279070432240596,0.5115451220411266,0.4513633429774615,0.4274786994115737,0.19220555688456903,0.029902821472257025,0.0009403402978697178,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007470977121626729,0.007190815479565774,0.01045936797027749,0.002614841992569355,0.020078251014371967,0.043051505663374026,0.02147905922467699,0.021572446438697324,0.11290514175058393,0.6647301893967427,0.5319335710598267,0.6575393739171724,0.6110325413350501,0.5728371708007333,0.36766546159805535,0.13877340003421743,0.0031751652766913597,9.338721402033474e-05,0.0,0.0
2014-11-04,0.00018680206080033473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340103040016745,0.0,0.0,0.0,9.340103040016761e-05,9.34010304001673e-05,0.0001868020608003346,0.0006538072128011732,0.0006538072128011711,0.0003736041216006692,0.0004670051520008365,0.0003736041216006692,0.00046700515200083807,0.0004670051520008365,0.0003736041216006692,0.0014010154560025142,0.007098478310412691,0.001681218547203017,0.0022416247296040224,0.0032690360640058444,0.00784568655361408,0.01942741432323473,0.013449748377624136,0.02848731427205112,0.29075740763571983,0.9734255388305467,0.6785584858572177,0.8379006437198979,0.728901641242908,0.1865218577091347,0.0015878175168028386,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025333592749323063,0.0002026687419945845,0.0003040031129918778,0.0002026687419945845,0.0002026687419945845,0.0003040031129918778,0.00030400311299187677,0.0011146780809702147,0.0002026687419945845,0.00030400311299187677,0.0007093405969810482,0.000405337483989169,0.00030400311299187677,0.001013343709972926,0.0006080062259837515,0.001013343709972926,0.004256043581886289,0.013376136971642534,0.01327480260064533,0.006181396630834807,0.012362793261669697,0.03485902362306865,0.319709940496456,0.8701582437537515,0.5964541076900642,0.7521037015419005,0.6780282763428848,0.4686714658624782,0.008714755905767105,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.000337322509328654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003035902583957894,0.0010962981553181283,0.0021082656833040785,0.0019396044286397653,0.002867241329293547,0.008348732105884207,0.01610714982044327,0.2406796104059936,0.7922862437856781,0.5435108931557951,0.690077523459091,0.6280945123699553,0.5943622614370898,0.26108762222037707,0.0019396044286397653,0.0,0.0,0.0,0.0
2014-11-08,0.027264453921192564,0.0018803071669787974,0.0009401535834893987,0.0009401535834893987,0.0009401535834893987,0.0009401535834893987,0.0009401535834893987,0.0009401535834893987,0.000940153583489398,0.0009401535834893996,0.0009401535834893996,0.046067525590980506,0.002820460750468194,0.0037606143339575984,0.0028204607504681988,0.003760614333957592,0.002820460750468194,0.001880307166978796,0.0018803071669788024,0.003760614333957592,0.007521228667915184,0.011281843001872814,0.06110998292681087,0.02726445392119254,0.016922764502809162,0.02444399317072435,0.01692276450280922,0.015042457335830367,0.021623532420256154,0.01504245733583042,0.016922764502809107,0.01692276450280922,0.020683378836766825,0.02162353242025608,0.02538414675421383,0.014102303752340922,0.01692276450280922,0.021623532420256227,0.1447836518573668,0.6496461261911762,0.4202486518197623,0.5537504606752536,0.5283663139210434,0.4954609384989144,0.4193084982362701,0.09307520476545071,0.004700767917446974,0.0,0.0,0.0
2014-11-09,0.00021908550206071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027385687757589755,0.00043817100412143605,0.0005477137551517952,0.0006572565061821542,0.003176739779880422,0.0006572565061821542,0.00449125279224472,0.009530219339641266,0.0020813122695768145,0.007448907070064438,0.002190855020607188,0.0029576542778196836,0.03790179185650435,0.009311133837580485,0.010406561347884142,0.027276145006559487,0.15182625292807708,0.6985541233206018,0.5047729967478961,0.6466308593322071,0.5897781715474549,0.5700604763619902,0.4595318405723545,0.044693442420386635,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004449272872744601,0.00038689329328213927,0.00019344664664106963,0.00019344664664107028,0.00522305945930888,0.0009672332332053482,0.0015475731731285623,0.001547573173128557,0.001160679879846418,0.0029016996996160446,0.0029016996996160446,0.0015475731731285623,0.002127913113051766,0.0017410198197696266,0.001934466466410703,0.010059225625335589,0.008705099098848161,0.0029016996996160545,0.007350972572360622,0.04545996196065152,0.023600490890210414,0.04004345585470155,0.02688908388310877,0.12361240720364307,0.646692139721098,0.49309550228808813,0.6172882494316512,0.5685396944781056,0.5675724612449002,0.47046224463107983,0.10678254894587079,0.0,0.0,0.0,0.0
2014-11-11,0.00016757559670318474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009551809012081537,0.00033515119340636975,0.0006703023868127383,0.0072057506582369375,0.0006703023868127383,0.001005453580219111,0.001675755967031846,0.003351511934063692,0.0038542387241732585,0.004189389917579615,0.004692116707689168,0.0030163607406573224,0.0030163607406573224,0.003183936337360518,0.0035190875307668764,0.002513633950547769,0.002848785143954147,0.0036866631274700486,0.0033515119340637033,0.0048596923043923695,0.005194843497798705,0.00552999469120511,0.006200297078017809,0.0062002970780178504,0.012735745349442072,0.12031927843288613,0.6523717979654998,0.5038998192864778,0.6304193947973783,0.5885254956215863,0.5581943126183098,0.4878125620029687,0.14310955958452012,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008023167131066423,0.005097070883265762,0.005097070883265762,0.002831706046258738,0.004153168867846177,0.004341949270930065,0.012365116401996572,0.021898526757734387,0.11676067930740197,0.6215594771537972,0.48875246358426144,0.6220314281615028,0.5738924253751081,0.5616216991746534,0.5017783113970484,0.2372969666764838,0.0003775608061678317,0.0,0.0,0.0
2014-11-13,7.082397748590744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019122473921195024,0.00014164795497181477,0.00014164795497181477,7.082397748590738e-05,0.00014164795497181526,7.082397748590738e-05,0.00014164795497181477,0.00035411988742953813,0.00042494386491544433,0.0006374157973731664,0.0008498877298308887,0.0005665918198872591,0.00042494386491544574,0.0006374157973731664,0.00021247193245772217,0.00021247193245772287,0.0026204871669785646,0.003682846829267196,0.001133183639774522,0.00545344626641485,0.004107790694182642,0.0118984282176324,0.012748315947463371,0.011402660375231126,0.10290723928702308,0.589609612570181,0.48854379669779074,0.6234634738084406,0.5693539550092114,0.553489384052368,0.48925203647264653,0.3090758377485009,0.0021247193245772142,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014736780055662924,0.0015789407202495976,0.0005263135734165334,0.0005263135734165334,0.0005263135734165325,0.0005263135734165325,0.0005263135734165334,0.0,0.0005263135734165325,0.0005263135734165325,0.0005263135734165325,0.0005263135734165343,0.0005263135734165325,0.001052627146833065,0.0021052542936661374,0.0031578814404991952,0.0015789407202495976,0.009473644321497585,0.0026315678670826626,0.00368419501391574,0.0026315678670826626,0.00210525429366613,0.0015789407202496028,0.0010526271468330615,0.0015789407202496028,0.0010526271468330687,0.002105254293666123,0.004210508587332275,0.0031578814404991844,0.00368419501391574,0.006842076454414946,0.07157864598464818,0.5499976842202783,0.48684005541029424,0.6110500587365921,0.576313362891105,0.551576624940528,0.478945351809043,0.3810510271535708,0.005263135734165308,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013332385252604247,0.0014813761391782546,0.001975168185570993,0.0019751681855710063,0.0019751681855710063,0.008888256835069467,0.005925504556713018,0.003950336371141986,0.00938204888146228,0.01234480115981879,0.059255045567129794,0.5145313123412472,0.49280446229996605,0.6266221068723975,0.5718111897228063,0.5555160521918455,0.4858913736504643,0.4098473985059838,0.010369632974247712,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025553488562258587,0.0011357106027670403,0.0014196382534588103,0.0011357106027670403,0.003407131808301144,0.005110697712451717,0.08035152514576811,0.5897177304867898,0.49375018455297415,0.6249247591725641,0.5692749396369828,0.5485482211364843,0.476998453162157,0.3855737496394128,0.003974987109684642,0.0,0.0,0.0
2014-11-22,0.3861429832303619,0.03677552221241542,0.01838776110620771,0.01838776110620771,0.01838776110620771,0.0,0.0,0.01838776110620771,0.01838776110620769,0.0,0.018387761106207722,0.01838776110620769,0.0,0.0,0.018387761106207722,0.0,0.03677552221241538,0.0,0.0,0.03677552221241538,0.03677552221241538,0.11032656663724652,0.14710208884966153,0.12871432774345384,0.05516328331862308,0.12871432774345384,0.05516328331862326,0.05516328331862308,0.07355104442483076,0.11032656663724652,0.03677552221241526,0.05516328331862326,0.11032656663724652,0.03677552221241526,0.03677552221241551,0.03677552221241526,0.22065313327449304,0.2022653721682853,0.07355104442483051,0.38614298323036284,0.03677552221241551,0.05516328331862289,0.07355104442483101,0.2022653721682853,0.29420417769932206,0.27581641659311634,0.11032656663724578,0.0,0.0,0.0
2014-11-23,0.019608645537072273,0.0017050996119193282,0.0017050996119193282,0.002557649417878992,0.002557649417878992,0.0017050996119193282,0.0017050996119193282,0.002557649417878992,0.0025576494178789905,0.0017050996119193295,0.0025576494178789944,0.004262749029798317,0.010230597671515962,0.0017050996119193295,0.0025576494178789944,0.0025576494178789905,0.0025576494178789905,0.0025576494178789905,0.003410199223838665,0.005967848641717644,0.011935697283435288,0.023871394566870655,0.011083147477475625,0.004262749029798317,0.005967848641717644,0.005967848641717644,0.005967848641717664,0.006820398447677308,0.005967848641717644,0.0076729482536369974,0.012788247089394909,0.010230597671515995,0.0076729482536369974,0.0076729482536369445,0.0076729482536369974,0.019608645537072193,0.022166294954951322,0.029839243208588318,0.06564633505889386,0.5422216765903477,0.43309530142751046,0.5822915174704482,0.5251706804711543,0.4902161384268081,0.4731651423076116,0.37171171539841447,0.020461195343031854,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005119559575005119,0.0003571785750003569,0.00011905952500011914,0.00023811905000023829,0.0,0.0002381190500002379,0.00011905952500011914,0.00011905952500011914,0.00011905952500011895,0.00011905952500011895,0.00011905952500011895,0.00023811905000023872,0.00011905952500011895,0.0003571785750003569,0.0005952976250005968,0.002024011925002022,0.0023811905000023794,0.0008334166750008327,0.0007143571500007138,0.0011905952500011936,0.0008334166750008327,0.0004762381000004758,0.00023811905000023872,0.015120559675015056,0.0028574286000028646,0.002976488125002984,0.009286642950009246,0.006905452450006922,0.006072035775006046,0.01643021445001647,0.01821610732501826,0.12691745365012638,0.5847013272755861,0.44516356397544626,0.573390672400571,0.5371965768005385,0.5173136361255186,0.4530214926254511,0.4152796232004163,0.040361178975040185,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005703205201323119,0.03402912436789484,0.01863047032432219,0.012547051442910948,0.013497585643131475,0.09562374054218431,0.5741226569331979,0.46443101022774913,0.5840082126154874,0.5271662674423039,0.5159499638797016,0.44903235618417364,0.42431846697844294,0.07319113341698003,0.0007604273601764211,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025119225893782226,0.0003014307107253872,0.00020095380715025814,0.00030143071072538674,0.00030143071072538674,0.00020095380715025782,0.0003014307107253877,0.0005023845178756445,0.002110014975077707,0.0012057228429015509,0.001004769035751289,0.0005023845178756445,0.0007033383250259023,0.0007033383250259023,0.0007033383250259047,0.0007033383250259023,0.0008038152286010313,0.0005023845178756463,0.0007033383250258999,0.00401907614300517,0.0019090611679274557,0.002310968782227957,0.014870581729119127,0.0076362446717097715,0.01326295127191706,0.026224471833108734,0.09253922819269342,0.5361447574768896,0.44531363664497275,0.5447857711843471,0.5113269622938327,0.5050973942721747,0.4385816841054362,0.4106491049115532,0.2117048358327959,0.007234337057409306,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008556955093099693,0.010696193866374545,0.009983114275282975,0.008556955093099693,0.04100207648776908,0.4724152290982122,0.4392570281124509,0.5490712851405599,0.528391976998906,0.4941641566265072,0.4328393117926232,0.41501232201533506,0.27810104052573814,0.09983114275282974,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036398981029353143,0.0003765411830622736,0.00025102745537484945,0.00037654118306227415,0.0001255137276874245,0.000251027455374849,0.00012551372768742472,0.00012551372768742472,0.0,0.0001255137276874245,0.0001255137276874245,0.00012551372768742494,0.0001255137276874245,0.000251027455374849,0.0006275686384371248,0.0006275686384371226,0.0017571921876239432,0.0003765411830622736,0.0003765411830622736,0.0010041098214993995,0.0006275686384371226,0.005522604018246679,0.002133733370686224,0.002510274553748482,0.0015061647322490992,0.0022592470983736493,0.004267466741372419,0.010543153125743695,0.006275686384371205,0.01041763939805627,0.015814729688615543,0.08735755447044717,0.5335588563992435,0.4440675685581094,0.5501266684539797,0.5045651853034482,0.4938965184500171,0.4404276704551711,0.41808622692681247,0.22642676474811305,0.016693325782427517,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002984069841557835,0.0009946899471859416,0.004575573757055332,0.001392565926060323,0.002287786878527658,0.004277166772899564,0.001193627936623134,0.00129309693134172,0.006266546667271454,0.00258619386268344,0.023972027727181277,0.017506543070472634,0.12443571239296088,0.6180008641866276,0.4693941860770474,0.604174673920739,0.5602093782551243,0.5342479706335711,0.46760374417210965,0.30934857357482887,0.033322113230728936,0.0004973449735929726,0.0,0.0
2014-12-03,9.213784115878445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988959675320984,0.0005528270469527064,0.0046990298990980195,0.003869789328668931,0.002119170346652048,0.0022113081878108324,0.006357511039956101,0.005436132628368296,0.0072788894515439405,0.015202743791199475,0.034091001228750334,0.2382684572366156,0.8745723882791843,0.6032264460665634,0.7575573300075226,0.6796087163871959,0.4133303554383081,0.12567601534058148,0.007463165133861559,0.0002764135234763522,0.0,0.0,0.0
2014-12-04,0.002939846223428313,0.00011307100859339664,0.00022614201718679328,0.00033921302578018993,0.00033921302578018993,0.00022614201718679328,0.00011307100859339664,0.00022614201718679328,0.00011307100859339656,0.00022614201718679347,0.00011307100859339673,0.00011307100859339656,0.00011307100859339656,0.00022614201718679347,0.0,0.00011307100859339656,0.00022614201718679312,0.00011307100859339656,0.00011307100859339694,0.00022614201718679312,0.0005653550429669828,0.0006784260515603816,0.0006784260515603793,0.004748982360922655,0.001809136137494345,0.0014699231117141552,0.00146992311171416,0.001243781094527362,0.0009045680687471725,0.0007914970601537785,0.0005653550429669809,0.002261420171867939,0.0026006331976481294,0.006897331524197166,0.014925373134328396,0.006897331524197166,0.011194029850746296,0.0667118950701042,0.3398914518317489,0.9784034373586636,0.6699457259158769,0.8435097241067354,0.713591135232928,0.10990502035278182,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.021827315710294434,0.0007195818366031131,0.00047972122440207544,0.0007195818366031131,0.00047972122440207544,0.00047972122440207544,0.0007195818366031131,0.00047972122440207544,0.0007195818366031126,0.0007195818366031138,0.0007195818366031138,0.00047972122440207506,0.0007195818366031126,0.0007195818366031138,0.0007195818366031138,0.0007195818366031126,0.0009594424488041501,0.00047972122440207506,0.0011993030610051917,0.0023986061220103755,0.003597909183015563,0.005516794080623882,0.0038377697952166005,0.0011993030610051878,0.0016790242854072626,0.007435678978232163,0.0033580485708145365,0.0028783273464124503,0.0026384667342114125,0.002158745509809345,0.0028783273464124404,0.0033580485708145365,0.005037072856221805,0.006476236529427992,0.00287832734641246,0.0043174910196186606,0.010553866936845686,0.026144806729913178,0.16118633139909666,0.9337773632986422,0.6895992600779851,0.8599002947407167,0.7483651100672396,0.2607284854625287,0.0019188848976082937,0.0,0.0,0.0,0.0,0.0
2014-12-06,0.22907258328424634,0.008181163688723084,0.016362327377446167,0.008181163688723084,0.016362327377446167,0.0,0.008181163688723084,0.008181163688723084,0.008181163688723077,0.00818116368872309,0.00818116368872309,0.008181163688723077,0.008181163688723077,0.00818116368872309,0.00818116368872309,0.008181163688723077,0.11453629164212308,0.02454349106616923,0.03272465475489242,0.08181163688723077,0.04908698213233846,0.06544930950978484,0.1390797827082923,0.09817396426467692,0.14726094639701537,0.12271745533084616,0.08181163688723105,0.1063551279534,0.04908698213233846,0.03272465475489242,0.06544930950978439,0.08999280057595414,0.04908698213233863,0.12271745533084574,0.155442110085739,0.07363047319850743,0.04908698213233863,0.024543491066169314,0.17180443746318402,0.1963479285293545,0.2945218927940318,0.22907258328424537,0.40087702074743214,0.27815956541658554,0.08181163688723049,0.0,0.0,0.0,0.0,0.0
